Day,Sold Units,Restocked Units,Available Units
0,100,0,1900
0,0,100,2000
1,100,0,1900
1,164,0,1736
2,100,0,1636
2,0,0,1636
3,100,0,1536
3,37,0,1499
4,100,0,1399
4,45,0,1354
5,100,0,1254
5,121,0,1133
6,100,0,1033
6,85,0,948
7,100,1052,1900
7,0,100,2000
8,100,0,1900
8,147,0,1753
9,100,0,1653
9,102,0,1551
10,100,0,1451
10,11,0,1440
11,100,0,1340
11,5,0,1335
12,100,0,1235
12,104,0,1131
13,100,0,1031
13,135,0,896
14,100,1104,1900
14,0,100,2000
15,100,0,1900
15,85,0,1815
16,100,0,1715
16,76,0,1639
17,100,0,1539
17,153,0,1386
18,100,0,1286
18,23,0,1263
19,100,0,1163
19,113,0,1050
20,100,0,950
20,2,0,948
21,100,1052,1900
21,0,100,2000
22,100,0,1900
22,123,0,1777
23,100,0,1677
23,159,0,1518
24,100,0,1418
24,45,0,1373
25,100,0,1273
25,160,0,1113
26,100,0,1013
26,43,0,970
27,100,0,870
27,159,0,711
28,100,1289,1900
28,0,100,2000
29,100,0,1900
29,148,0,1752
30,100,0,1652
30,0,0,1652
31,100,0,1552
31,54,0,1498
32,100,0,1398
32,107,0,1291
33,100,0,1191
33,156,0,1035
34,100,0,935
34,127,0,808
35,100,1192,1900
35,0,100,2000
36,100,0,1900
36,111,0,1789
37,100,0,1689
37,100,0,1589
38,100,0,1489
38,32,0,1457
39,100,0,1357
39,92,0,1265
40,100,0,1165
40,126,0,1039
41,100,0,939
41,79,0,860
42,100,1140,1900
42,0,100,2000
43,100,0,1900
43,55,0,1845
44,100,0,1745
44,15,0,1730
45,100,0,1630
45,124,0,1506
46,100,0,1406
46,29,0,1377
47,100,0,1277
47,80,0,1197
48,100,0,1097
48,140,0,957
49,100,1043,1900
49,0,100,2000
